id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1098,0.5030549898167006,0.0,0.6744005602085592,0.0,0.0,1.0,0.532258064516129,0.4239112062144443,0.8991596638655462,0.1428571428571428,0.05,0.3953613807982741,0.996617050067659,0.1080054274084124,1.0,0.0,1.0,1.0,1.0,0.0,3
1099,0.3455532926001358,1.0,0.5414170403513607,0.0,0.0625,1.0,0.5645161290322581,0.908666304201351,0.3529411764705882,0.1428571428571428,0.65,0.007551240560949202,0.584573748308525,0.4621438263229308,1.0,0.625,0.7222222222222221,1.0,1.0,1.0,3
1101,0.130346232179226,0.0,0.0142556489128963,1.0,0.0,1.0,0.2903225806451612,0.017841064454206,0.2100840336134454,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1102,0.4528173794976239,0.0,0.3520310433596972,0.0,0.0,0.0,0.1612903225806451,0.3616230303832851,0.7394957983193277,1.0,0.75,0.5717367853290184,0.7070365358592694,0.3590230664857531,0.7142857142857143,0.75,0.6111111111111112,0.0,1.0,1.0,3
1103,0.130346232179226,0.0,0.0818303781617438,1.0,0.0,1.0,0.0967741935483871,0.3839522229350017,0.1764705882352941,0.5714285714285714,0.0,0.35760517799352753,0.2462787550744248,0.3788331071913161,0.0,0.5625,0.1111111111111111,1.0,1.0,0.0,0
1104,0.2131704005431093,0.0,0.0778330994589834,1.0,0.0,1.0,0.3870967741935484,0.0159804420782092,0.5462184873949579,0.4285714285714285,0.95,0.6774541531823085,0.951962110960758,0.4621438263229308,0.6428571428571429,0.3125,0.2222222222222222,1.0,0.0,1.0,3
1107,0.0169721656483367,0.0,0.0143792312932665,0.0,0.0625,0.0,0.467741935483871,0.9324682803987722,0.2352941176470588,0.7142857142857142,0.15,0.20334412081984896,0.3389715832205683,0.330257801899593,0.7857142857142857,0.4375,0.7222222222222221,1.0,0.0,1.0,1
1108,0.7773251866938221,0.0,0.6186364459180662,1.0,0.0,1.0,0.4032258064516129,0.0839871108670651,0.0588235294117647,0.1428571428571428,0.05,0.3851132686084143,0.3112313937753721,0.1080054274084124,0.2857142857142857,0.3125,0.3333333333333333,1.0,0.0,0.0,2
1110,0.4249830278343516,0.0,0.27855973283221,0.0,0.0625,1.0,0.4032258064516129,0.0161326555605905,0.907563025210084,0.8571428571428572,0.7000000000000001,0.15480043149946063,0.4830852503382949,0.0051560379918588,0.0,0.1875,0.7222222222222221,1.0,1.0,1.0,2
1111,0.3455532926001358,1.0,0.0057653353711387,0.0,0.0625,1.0,0.7258064516129032,0.0174938097925896,0.7478991596638654,1.0,0.15,0.27346278317152106,0.3917456021650879,0.0051560379918588,0.0,0.4375,0.8333333333333333,1.0,0.0,0.0,0
1114,0.3455532926001358,1.0,0.6091413101856695,1.0,0.0,1.0,0.6935483870967742,0.138773330785384,0.5546218487394957,0.7142857142857142,0.0,0.05879180151024811,0.5338294993234101,0.648032564450475,0.1428571428571429,0.375,0.3888888888888889,1.0,0.0,0.0,2
1115,0.8995247793618465,0.0,0.370356844488806,1.0,0.0,1.0,0.5483870967741935,0.5811977490310425,0.2436974789915966,1.0,0.35,0.22330097087378645,0.9810554803788905,0.3590230664857531,0.3571428571428571,0.0625,0.0,1.0,0.0,0.0,3
1117,0.8995247793618465,0.0,0.0142736883019002,1.0,0.0,1.0,0.2903225806451612,0.0187124693302266,0.2100840336134454,0.0,0.2,0.05987055016181221,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1118,0.5112016293279023,1.0,0.5896428569026166,0.0,0.0,0.0,0.2096774193548387,0.9118968587210332,0.4873949579831932,0.0,0.45,0.23894282632146704,0.3389715832205683,0.648032564450475,0.8571428571428571,0.25,0.9444444444444444,1.0,1.0,0.0,0
1122,0.3455532926001358,0.0,0.0719225086467683,0.0,0.125,1.0,0.0161290322580645,0.0679389332544845,0.1764705882352941,0.0,0.95,0.17907227615965482,0.89851150202977,0.330257801899593,0.8571428571428571,0.0,0.2222222222222222,1.0,0.0,0.0,3
1123,0.3455532926001358,1.0,0.3033292476161465,0.0,0.0,1.0,0.8225806451612904,0.1038148113925406,0.3529411764705882,0.4285714285714285,0.8,0.15480043149946063,0.527063599458728,0.3397557666214382,0.7142857142857143,0.5625,0.6111111111111112,1.0,1.0,0.0,3
1126,0.1724372029871012,0.0,0.0144381902335682,0.0,0.1875,0.0,0.4838709677419355,0.3607310904222091,0.9747899159663864,0.5714285714285714,0.2,0.35760517799352753,0.8761840324763195,0.648032564450475,0.1428571428571429,0.375,0.3333333333333333,1.0,0.0,0.0,3
1128,0.4650373387644263,1.0,0.2995012170995955,1.0,0.125,0.0,0.8870967741935484,0.4167540377283826,0.5546218487394957,0.5714285714285714,0.2,0.13160733549083062,0.7997293640054128,0.9109905020352782,0.7857142857142857,0.1875,0.3333333333333333,1.0,0.0,1.0,2
1129,0.4317718940936863,1.0,0.2677299565945658,0.0,0.0,1.0,0.6612903225806451,0.0096630516285968,0.3529411764705882,0.7142857142857142,0.8,0.12837108953613802,0.3349120433017591,0.330257801899593,0.5,0.0625,0.3333333333333333,1.0,1.0,0.0,0
1130,0.130346232179226,0.0,0.0143325898242706,0.0,0.0,0.0,0.1612903225806451,0.3661105481534387,0.638655462184874,0.1428571428571428,0.95,0.42286947141316084,0.8761840324763195,0.8146540027137043,0.2857142857142857,0.0625,0.2222222222222222,1.0,1.0,0.0,1
1131,0.4650373387644263,0.0,0.893465135069966,1.0,0.0,0.0,0.7419354838709677,0.4301119874112086,0.1764705882352941,0.4285714285714285,0.05,0.13160733549083062,0.3504736129905277,0.1419267299864315,0.4285714285714286,0.125,0.5555555555555556,1.0,0.0,1.0,0
1133,0.130346232179226,0.0,0.0143850446379784,0.0,0.0,1.0,0.4838709677419355,0.1527649655392484,0.6722689075630252,0.4285714285714285,0.95,0.12243797195253503,0.1427604871447902,0.648032564450475,0.2857142857142857,0.125,0.3333333333333333,1.0,1.0,1.0,3
1134,0.4317718940936863,1.0,0.0041774446877796,0.0,0.5625,1.0,0.0967741935483871,0.3680552757996788,0.9747899159663864,1.0,0.75,0.15210355987055013,0.9614343707713128,0.8146540027137043,0.9285714285714284,0.6875,0.4999999999999999,1.0,1.0,0.0,3
1136,0.4650373387644263,1.0,0.0142973153389782,1.0,0.0,0.0,0.9516129032258064,0.9647982116842402,0.1932773109243697,0.0,0.05,0.12243797195253503,0.1339648173207036,0.648032564450475,0.9285714285714284,0.4375,0.2222222222222222,1.0,1.0,1.0,3
1137,0.130346232179226,0.0,0.0142672888526121,1.0,0.0,1.0,0.2903225806451612,0.0232872433881463,0.1596638655462184,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1138,0.3455532926001358,1.0,0.3216860279276056,1.0,0.0,1.0,0.0,0.8477058258607741,0.3445378151260504,0.8571428571428572,0.1,0.6386192017259978,0.9614343707713128,0.8146540027137043,0.9285714285714284,0.1875,0.0,1.0,1.0,1.0,1
1139,0.131704005431093,0.0,0.0143116495047039,1.0,0.0,1.0,0.8387096774193549,0.0185025664097925,0.0420168067226891,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1140,0.4650373387644263,0.0,0.8597618194759806,1.0,0.1875,0.0,0.5,0.3647664679642794,0.4369747899159665,0.0,0.55,0.13160733549083062,0.4512855209742896,0.330257801899593,0.7857142857142857,0.625,0.0,1.0,0.0,0.0,0
1141,0.3455532926001358,1.0,0.9021036734432042,0.0,0.0,1.0,0.5,0.1571402014395487,0.6638655462184874,0.7142857142857142,1.0,0.28802588996763756,0.2374830852503383,0.0887381275440977,1.0,0.4375,0.9444444444444444,1.0,0.0,1.0,1
1142,0.4650373387644263,1.0,0.0142416720633743,1.0,0.0,1.0,0.4516129032258065,0.6539238232580422,0.4621848739495798,0.2857142857142857,0.35,0.16990291262135923,0.1427604871447902,0.4483039348710991,0.1428571428571429,0.5,0.6111111111111112,1.0,0.0,0.0,1
1144,0.6313645621181262,0.0,0.9231587237536724,1.0,0.0,0.0,0.4032258064516129,0.0141262988942252,0.4621848739495798,0.2857142857142857,0.25,0.5339805825242718,0.4411366711772666,0.3354138398914519,0.5714285714285714,0.0625,0.6111111111111112,1.0,0.0,1.0,3
1148,0.9775967413441954,1.0,0.0143653246702913,1.0,0.0,1.0,0.1612903225806451,0.9057890276801746,0.4621848739495798,0.8571428571428572,0.95,0.029126213592233007,0.7848443843031123,0.330257801899593,0.2857142857142857,0.3125,0.7222222222222221,1.0,1.0,0.0,3
1151,0.7345553292600134,0.0,0.6732923252318073,0.0,0.25,1.0,0.2258064516129032,0.6310808776614985,0.2773109243697479,0.8571428571428572,0.75,0.35760517799352753,0.577807848443843,0.6602442333785619,0.6428571428571429,0.8125,0.4999999999999999,1.0,1.0,0.0,0
1152,0.3455532926001358,0.0,0.274642780490392,0.0,0.0625,0.0,0.1774193548387096,0.0199467597295548,0.5546218487394957,0.5714285714285714,0.7000000000000001,0.13160733549083062,0.4411366711772666,0.7134328358208956,0.5,0.5,0.1666666666666666,1.0,0.0,0.0,0
1153,0.6734555329260014,1.0,0.6906550911740148,1.0,0.0,0.0,0.2903225806451612,0.1469093087995908,0.9159663865546218,0.0,0.15,0.4163969795037757,0.8119079837618404,0.0051560379918588,0.1428571428571429,0.125,0.6111111111111112,1.0,1.0,0.0,1
1155,0.3455532926001358,1.0,0.3515884350274322,1.0,0.0,1.0,0.2903225806451612,0.907555266441146,0.4117647058823529,0.4285714285714285,0.05,0.19417475728155345,0.3382949932341001,0.5058344640434194,0.6428571428571429,0.0,0.2222222222222222,1.0,1.0,0.0,1
1156,0.4650373387644263,0.0,0.6314212536924142,0.0,0.0625,0.0,0.2096774193548387,0.0280214349517105,0.5546218487394957,0.7142857142857142,0.05,0.15210355987055013,0.8761840324763195,0.4621438263229308,0.8571428571428571,0.0,0.6111111111111112,1.0,0.0,1.0,0
1158,0.691785471826205,0.0,0.0142491858622073,1.0,0.0,1.0,0.6290322580645161,0.0220948516918187,0.2100840336134454,0.0,0.2,0.15480043149946063,0.3376184032476319,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1159,0.4650373387644263,1.0,0.4155851274577793,1.0,0.0625,1.0,0.9838709677419356,0.6253912504872237,0.0588235294117647,0.2857142857142857,0.9,0.35760517799352753,0.1427604871447902,0.3590230664857531,0.9285714285714284,0.4375,0.6111111111111112,1.0,0.0,1.0,3
1161,0.8995247793618465,0.0,0.0142678382980475,1.0,0.0,1.0,0.8387096774193549,0.020298420630621,0.1596638655462184,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.6666666666666665,1.0,0.0,0.0,2
1165,0.4650373387644263,1.0,0.4131903735023758,1.0,0.25,1.0,0.0806451612903225,0.5820227344607191,0.2521008403361344,0.0,0.1,0.35760517799352753,0.1427604871447902,0.4621438263229308,0.7142857142857143,0.25,0.3333333333333333,1.0,1.0,1.0,0
1166,0.0563475899524779,0.0,0.6579812411051316,0.0,0.4375,1.0,0.7903225806451613,0.150987319597941,0.8991596638655462,0.4285714285714285,0.35,0.033441208198489704,0.9560216508795673,0.2811397557666214,0.6428571428571429,0.1875,0.0555555555555555,1.0,0.0,1.0,3
1168,0.0,0.0,0.8523192175528818,1.0,0.0,0.0,0.5,0.5804191700850049,0.6218487394957982,0.7142857142857142,0.75,0.6709816612729235,0.46617050067659,0.4621438263229308,0.7857142857142857,0.8125,0.6111111111111112,1.0,0.0,1.0,0
1170,0.318397827562797,0.0,0.9691056354178936,0.0,0.1875,0.0,0.0967741935483871,0.1163232502079679,0.9411764705882354,1.0,0.05,0.03613807982740021,0.6833558863328824,0.7134328358208956,0.4285714285714286,0.625,0.0555555555555555,1.0,0.0,0.0,1
1172,0.3455532926001358,0.0,0.015177641762462,0.0,0.0625,0.0,0.2903225806451612,0.8477846304649278,0.638655462184874,0.2857142857142857,1.0,0.5102481121898598,0.6894451962110961,0.3611940298507463,0.5714285714285714,0.1875,0.6111111111111112,1.0,1.0,1.0,3
1173,0.130346232179226,1.0,0.0458771890701718,0.0,0.25,1.0,0.1129032258064516,0.0950659188814903,0.4705882352941176,0.0,0.5,0.05987055016181221,0.8788903924221922,0.8146540027137043,0.5714285714285714,0.1875,0.3333333333333333,1.0,0.0,1.0,1
1174,0.3455532926001358,1.0,0.9121496207161596,1.0,0.3125,1.0,0.2258064516129032,0.8476605622556194,0.6554621848739496,0.5714285714285714,0.45,0.586839266450917,0.986468200270636,0.8339213025780191,0.3571428571428571,0.0,0.6111111111111112,1.0,1.0,1.0,1
1176,0.130346232179226,0.0,0.0143125346241996,1.0,0.0,0.0,0.2258064516129032,0.8478383122667071,0.8487394957983193,0.8571428571428572,0.8500000000000001,0.26591154261057176,0.8322056833558864,0.8146540027137043,0.8571428571428571,0.5,0.2777777777777777,1.0,1.0,1.0,2
1177,0.4650373387644263,1.0,0.014420246688342,0.0,0.1875,0.0,0.2096774193548387,0.904730146443469,0.2857142857142857,0.5714285714285714,0.05,0.19417475728155345,0.3382949932341001,1.0,0.7857142857142857,0.375,0.9444444444444444,1.0,0.0,1.0,1
1180,0.130346232179226,0.0,0.5865576774981724,1.0,0.0,1.0,0.1935483870967742,0.6343511477486267,0.5210084033613446,1.0,0.0,0.36893203883495146,0.7658998646820028,0.8146540027137043,0.7142857142857143,0.0625,0.1111111111111111,1.0,0.0,1.0,0
1181,0.4650373387644263,0.0,0.9698266160399456,0.0,0.5625,0.0,0.032258064516129,0.3715803624193628,0.2605042016806722,0.2857142857142857,0.5,0.7157497303128371,0.7070365358592694,0.7134328358208956,0.4285714285714286,0.0,0.0,1.0,0.0,1.0,3
1182,0.8995247793618465,0.0,0.0142860804165168,1.0,0.0,1.0,0.2903225806451612,0.0216333858777657,0.0420168067226891,0.0,0.2,0.27777777777777773,1.0,0.0051560379918588,0.1428571428571429,0.0,0.2777777777777777,1.0,0.0,0.0,2
1183,0.4677528852681601,1.0,0.2699782325486315,1.0,0.0,0.0,0.3870967741935484,0.0209026187886265,0.0336134453781512,0.8571428571428572,0.15,0.4293419633225459,0.4093369418132612,0.3590230664857531,0.8571428571428571,0.5,0.4999999999999999,0.0,0.0,1.0,2
1184,1.0,1.0,0.0054897081001471,1.0,0.0,0.0,0.0161290322580645,0.0244706638124389,0.6218487394957982,0.0,0.2,0.10194174757281553,0.8119079837618404,0.8388059701492538,0.7142857142857143,0.1875,0.5555555555555556,1.0,0.0,1.0,0
1185,0.4650373387644263,0.0,0.3482255635148494,0.0,0.0,1.0,0.4032258064516129,0.1394859922164163,0.7563025210084034,0.0,0.25,0.029126213592233007,0.4411366711772666,0.0051560379918588,0.0714285714285714,0.0625,0.4999999999999999,1.0,1.0,0.0,1
1186,0.4962661235573659,0.0,0.0144944977904703,0.0,0.0625,1.0,0.0,0.6485649643451674,0.7478991596638654,0.0,0.8500000000000001,0.26591154261057176,0.8788903924221922,0.8146540027137043,0.7142857142857143,0.125,0.0555555555555555,1.0,0.0,0.0,1
1187,0.8995247793618465,0.0,0.0142674262139709,1.0,0.0,1.0,0.8387096774193549,0.0209926350523166,0.1596638655462184,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1189,0.5241004752206381,0.0,0.0142745402956663,1.0,0.0,1.0,0.8387096774193549,0.0202224948271866,0.0420168067226891,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1190,0.9904955872369312,1.0,0.9245718656129978,0.0,0.625,0.0,0.6290322580645161,0.8476970717140466,0.8151260504201682,1.0,0.1,0.05987055016181221,0.9749661705006768,0.3611940298507463,0.9285714285714284,0.6875,0.0,1.0,0.0,0.0,1
1192,0.130346232179226,1.0,0.0142686708580522,1.0,0.0,1.0,0.8387096774193549,0.0225664781060837,0.0420168067226891,0.0,0.2,0.3268608414239483,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1194,0.8995247793618465,0.0,0.5843645249665936,1.0,0.0,1.0,0.6612903225806451,0.0602328979163988,0.638655462184874,0.2857142857142857,0.7000000000000001,0.17745415318230853,0.8788903924221922,0.648032564450475,0.7142857142857143,0.3125,0.2222222222222222,1.0,1.0,0.0,2
1195,0.691785471826205,0.0,0.3093597456194484,0.0,0.25,1.0,0.032258064516129,0.4342580113618605,0.8991596638655462,0.2857142857142857,0.25,0.11111111111111113,0.7997293640054128,0.7354138398914519,0.2142857142857143,0.125,0.3888888888888889,1.0,0.0,0.0,3
1197,0.4650373387644263,1.0,0.4176142886356027,1.0,0.25,0.0,0.9032258064516128,0.9652653076331332,0.0252100840336134,0.0,0.6000000000000001,0.6251348435814456,0.3240866035182679,0.4621438263229308,0.8571428571428571,0.1875,0.1111111111111111,1.0,0.0,1.0,3
1198,0.130346232179226,0.0,0.0143222943475015,0.0,0.0,0.0,0.4516129032258065,0.4347799535955255,0.5546218487394957,0.4285714285714285,0.05,0.42286947141316084,0.4120433017591339,0.648032564450475,0.5,0.6875,0.5555555555555556,1.0,0.0,0.0,1
1199,0.9904955872369312,0.0,0.038282439787528,0.0,0.0,1.0,0.5645161290322581,0.1002946063114872,0.9159663865546218,0.4285714285714285,0.05,0.5960086299892126,0.2828146143437077,0.3590230664857531,0.2857142857142857,0.0,0.6111111111111112,1.0,1.0,0.0,3
1200,0.8995247793618465,0.0,0.0537784008196527,1.0,0.0,0.0,0.5161290322580645,0.01505683098832,0.4705882352941176,0.2857142857142857,0.05,0.33818770226537215,0.93234100135318,0.8388059701492538,0.9285714285714284,0.1875,0.5555555555555556,0.0,0.0,0.0,0
1201,0.0678886625933469,0.0,0.694606613527275,1.0,0.125,0.0,0.7580645161290323,0.3638967774059854,0.0168067226890756,0.4285714285714285,0.4,0.15210355987055013,0.3470906630581867,0.8146540027137043,0.5,0.0,0.6111111111111112,1.0,0.0,1.0,2
1202,0.3455532926001358,1.0,0.5502805598467204,0.0,0.6875,0.0,0.1774193548387096,0.0226162149246635,0.7478991596638654,0.1428571428571428,0.05,0.17206040992448762,0.0602165087956698,0.8135685210312077,0.5714285714285714,0.0,0.8333333333333333,1.0,0.0,0.0,2
1204,0.9035980991174474,0.0,0.0072782519281107,0.0,0.25,1.0,0.9838709677419356,0.5833022452561856,0.3109243697478991,0.8571428571428572,1.0,0.35760517799352753,0.874830852503383,0.8146540027137043,0.6428571428571429,0.3125,0.6111111111111112,1.0,0.0,0.0,1
1205,0.9904955872369312,1.0,0.0179525461494271,1.0,0.0,1.0,0.1935483870967742,0.8477702343008808,0.5882352941176471,0.1428571428571428,0.15,0.5960086299892126,0.0906630581867388,0.7869742198100408,0.7142857142857143,0.1875,0.4999999999999999,1.0,1.0,0.0,0
1206,0.4650373387644263,1.0,0.8493698284643674,0.0,0.3125,0.0,0.3870967741935484,0.9686140053257468,0.3529411764705882,0.8571428571428572,0.8,0.029126213592233007,0.46617050067659,1.0,0.7857142857142857,0.0,0.0,1.0,1.0,0.0,0
1207,0.4249830278343516,0.0,0.0142806901977913,1.0,0.0,1.0,0.4032258064516129,0.420359078312057,0.907563025210084,0.7142857142857142,0.05,0.20064724919093854,0.4641407307171854,0.0051560379918588,0.5714285714285714,0.1875,0.7222222222222221,1.0,1.0,1.0,2
1210,0.8995247793618465,0.0,0.0142706981527056,1.0,0.0,1.0,0.2903225806451612,0.0191545764246963,0.0420168067226891,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1213,0.4650373387644263,1.0,0.2915293221099056,0.0,0.0625,1.0,0.2580645161290322,0.9104439458217568,0.3529411764705882,0.7142857142857142,0.9,0.19417475728155345,0.584573748308525,0.1807327001356852,0.0,0.25,0.3333333333333333,1.0,1.0,0.0,0
1214,0.3455532926001358,0.0,0.2785216077674639,0.0,0.0,1.0,0.1451612903225806,0.008451143499776,0.2605042016806722,1.0,0.8500000000000001,0.43743257820927733,0.4830852503382949,0.0084124830393487,0.2142857142857143,0.3125,0.6666666666666665,1.0,1.0,0.0,2
1215,0.8995247793618465,1.0,0.5879758107424384,1.0,0.0,1.0,0.8387096774193549,0.051966227750666,0.7563025210084034,0.7142857142857142,0.75,0.15965480043149943,0.1833558863328822,0.4168249660786974,0.1428571428571429,0.6875,0.9444444444444444,1.0,1.0,0.0,2
1216,0.4650373387644263,1.0,0.8501861140189477,0.0,0.125,0.0,0.1612903225806451,0.9766823903953366,0.2773109243697479,0.1428571428571428,0.0,0.20334412081984896,0.1427604871447902,0.648032564450475,1.0,0.3125,0.6111111111111112,1.0,0.0,0.0,1
1217,0.9904955872369312,0.0,0.332650425363762,0.0,0.0625,0.0,0.3064516129032257,0.8476475736252824,0.6302521008403362,0.1428571428571428,0.7000000000000001,0.21952535059331177,0.9749661705006768,0.5614654002713705,0.8571428571428571,0.3125,0.3333333333333333,1.0,0.0,0.0,2
1218,0.3455532926001358,1.0,0.6110645158463737,0.0,0.125,1.0,0.5967741935483871,0.1315556178255094,0.991596638655462,0.1428571428571428,0.15,0.060949298813376414,0.2083897158322056,0.0051560379918588,0.7142857142857143,0.1875,0.4999999999999999,1.0,1.0,0.0,2
1219,0.8995247793618465,0.0,0.0142755627765209,1.0,0.0,1.0,0.2903225806451612,0.019763260758832,0.0672268907563025,0.0,0.55,0.14617044228694712,0.3376184032476319,0.0051560379918588,0.1428571428571429,0.0,0.5555555555555556,1.0,0.0,0.0,2
1220,0.0950441276306856,0.0,0.0529043338340399,0.0,0.375,0.0,0.3064516129032257,0.3643893936802036,0.2941176470588236,0.5714285714285714,0.55,0.13160733549083062,0.951962110960758,0.4621438263229308,0.7142857142857143,0.6875,0.9444444444444444,1.0,0.0,1.0,0
1221,0.3455532926001358,1.0,0.9688763559010952,1.0,0.0,0.0,0.7903225806451613,0.1471994757087081,0.7478991596638654,0.1428571428571428,0.15,0.5264293419633226,0.4411366711772666,0.3354138398914519,0.4285714285714286,0.1875,0.0555555555555555,0.0,0.0,1.0,0
1222,0.5112016293279023,1.0,0.0143851329732575,0.0,0.0,1.0,0.1129032258064516,0.8476877817755155,0.8487394957983193,0.1428571428571428,0.45,0.36893203883495146,0.9614343707713128,0.8146540027137043,0.7857142857142857,0.625,0.7222222222222221,1.0,0.0,0.0,1
